Id,WnvPresent
317,0.0056852176766903325
318,0.0056852176766903325
319,0.0056852176766903325
320,0.0056852176766903325
321,0.008073835947528777
322,0.007011202976905189
323,0.008073835947528777
324,0.007922664367785768
325,0.007922664367785768
326,0.007922664367785768
327,0.007922664367785768
328,0.007922664367785768
329,0.00754743639878209
330,0.005276744997881536
331,0.00754743639878209
332,0.007396264819039083
333,0.007396264819039083
334,0.007396264819039083
335,0.007396264819039083
336,0.007396264819039083
337,0.005589961871968718
338,0.003986458942608609
339,0.005589961871968718
340,0.0054387902922257095
341,0.0054387902922257095
342,0.0054387902922257095
343,0.0054387902922257095
344,0.0054387902922257095
345,0.009232343555714076
346,0.00481363258390838
347,0.009232343555714076
348,0.00908117197597107
349,0.00908117197597107
350,0.00908117197597107
351,0.00908117197597107
352,0.00908117197597107
353,0.006701072983079828
354,0.003986458942608609
355,0.006701072983079828
356,0.00654990140333682
357,0.00654990140333682
358,0.00654990140333682
359,0.00654990140333682
360,0.00654990140333682
361,0.009283582017990467
362,0.005579737217495257
363,0.009283582017990467
364,0.00913241043824746
365,0.00913241043824746
366,0.00913241043824746
367,0.00913241043824746
368,0.00913241043824746
369,0.006467006375377461
370,0.0041661227072744365
371,0.006467006375377461
372,0.006315834795634453
373,0.006315834795634453
374,0.006315834795634453
375,0.006315834795634453
376,0.006315834795634453
377,0.006904128511952285
378,0.004323414053337417
379,0.006904128511952285
380,0.006752956932209275
381,0.006752956932209275
382,0.006752956932209275
383,0.006752956932209275
384,0.006752956932209275
385,0.006604668836304667
386,0.00417019913778368
387,0.006604668836304667
388,0.006453497256561659
389,0.006453497256561659
390,0.006453497256561659
391,0.006453497256561659
392,0.006453497256561659
393,0.005435856908295531
394,0.003509638428982328
395,0.005435856908295531
396,0.005284685328552523
397,0.005284685328552523
398,0.005284685328552523
399,0.005284685328552523
400,0.005284685328552523
401,0.005322224877183189
402,0.0036540039473378946
403,0.005322224877183189
404,0.005171053297440182
405,0.005171053297440182
406,0.005171053297440182
407,0.005171053297440182
408,0.005171053297440182
409,0.005449231775807175
410,0.0035377678242003306
411,0.005449231775807175
412,0.005298060196064167
413,0.005298060196064167
414,0.005298060196064167
415,0.005298060196064167
416,0.005298060196064167
417,0.005435856908295531
418,0.003509638428982328
419,0.005435856908295531
420,0.005284685328552523
421,0.005284685328552523
422,0.005284685328552523
423,0.005284685328552523
424,0.005284685328552523
425,0.005435856908295531
426,0.003509638428982328
427,0.005435856908295531
428,0.005284685328552523
429,0.005284685328552523
430,0.005284685328552523
431,0.005284685328552523
432,0.005284685328552523
433,0.006182125565011949
434,0.003509638428982328
435,0.006182125565011949
436,0.006030953985268941
437,0.006030953985268941
438,0.006030953985268941
439,0.006030953985268941
440,0.006030953985268941
441,0.00754743639878209
442,0.005276744997881536
443,0.00754743639878209
444,0.007396264819039083
445,0.007396264819039083
446,0.007396264819039083
447,0.007396264819039083
448,0.007396264819039083
449,0.005435856908295531
450,0.003509638428982328
451,0.005435856908295531
452,0.005284685328552523
453,0.005284685328552523
454,0.005284685328552523
455,0.005284685328552523
456,0.005284685328552523
457,0.00754743639878209
458,0.005276744997881536
459,0.00754743639878209
460,0.007396264819039083
461,0.007396264819039083
462,0.007396264819039083
463,0.007396264819039083
464,0.007396264819039083
465,0.007231729357909642
466,0.0033123546984525232
467,0.007231729357909642
468,0.007080557778166634
469,0.007080557778166634
470,0.007080557778166634
471,0.007080557778166634
472,0.007080557778166634
473,0.005092815905581705
474,0.00368689905879521
475,0.005092815905581705
476,0.0049416443258386965
477,0.0049416443258386965
478,0.0049416443258386965
479,0.0049416443258386965
480,0.0049416443258386965
481,0.00770246697405779
482,0.004084201976729032
483,0.00770246697405779
484,0.007551295394314782
485,0.007551295394314782
486,0.007551295394314782
487,0.007551295394314782
488,0.007551295394314782
489,0.006749534359977557
490,0.0033773953488590277
491,0.006749534359977557
492,0.006598362780234549
493,0.006598362780234549
494,0.006598362780234549
495,0.006598362780234549
496,0.006598362780234549
497,0.005449231775807175
498,0.0035377678242003306
499,0.005449231775807175
500,0.005298060196064167
501,0.005298060196064167
502,0.005298060196064167
503,0.005298060196064167
504,0.005298060196064167
505,0.013748604150480383
506,0.008381278057107219
507,0.013748604150480383
508,0.013597432570737377
509,0.013597432570737377
510,0.013597432570737377
511,0.013597432570737377
512,0.013597432570737377
513,0.005375022882350562
514,0.0036988357652937977
515,0.005375022882350562
516,0.005223851302607554
517,0.005223851302607554
518,0.005223851302607554
519,0.005223851302607554
520,0.005223851302607554
521,0.005435856908295531
522,0.003509638428982328
523,0.005435856908295531
524,0.005284685328552523
525,0.005284685328552523
526,0.005284685328552523
527,0.005284685328552523
528,0.005284685328552523
529,0.005901440778385564
530,0.004139673858162346
531,0.005901440778385564
532,0.005750269198642556
533,0.005750269198642556
534,0.005750269198642556
535,0.005750269198642556
536,0.005750269198642556
537,0.007012551889496675
538,0.004139673858162346
539,0.007012551889496675
540,0.006861380309753667
541,0.006861380309753667
542,0.006861380309753667
543,0.006861380309753667
544,0.006861380309753667
545,0.008769190241628866
546,0.006871101157533664
547,0.008769190241628866
548,0.008618018661885857
549,0.008618018661885857
550,0.008618018661885857
551,0.008618018661885857
552,0.008618018661885857
553,0.01791357759483528
554,0.014011206474061465
555,0.01791357759483528
556,0.017762406015092273
557,0.017762406015092273
558,0.017762406015092273
559,0.017762406015092273
560,0.017762406015092273
561,0.006701072983079828
562,0.003986458942608609
563,0.006701072983079828
564,0.00654990140333682
565,0.00654990140333682
566,0.00654990140333682
567,0.00654990140333682
568,0.00654990140333682
569,0.006182125565011949
570,0.003509638428982328
571,0.006182125565011949
572,0.006030953985268941
573,0.006030953985268941
574,0.006030953985268941
575,0.006030953985268941
576,0.006030953985268941
577,0.005362651689227088
578,0.0040294190301372506
579,0.005362651689227088
580,0.005211480109484081
581,0.005211480109484081
582,0.005211480109484081
583,0.005211480109484081
584,0.005211480109484081
585,0.005394334981779946
586,0.0034828710301731017
587,0.005394334981779946
588,0.005243163402036938
589,0.005243163402036938
590,0.005243163402036938
591,0.005243163402036938
592,0.005243163402036938
593,0.006032871833668666
594,0.003509638428982328
595,0.006032871833668666
596,0.0058817002539256575
597,0.0058817002539256575
598,0.0058817002539256575
599,0.0058817002539256575
600,0.0058817002539256575
601,0.006181019981816813
602,0.003509638428982328
603,0.006181019981816813
604,0.006029848402073806
605,0.006029848402073806
606,0.006029848402073806
607,0.006029848402073806
608,0.006029848402073806
609,0.005584005056443678
610,0.0035377678242003306
611,0.005584005056443678
612,0.005432833476700671
613,0.005432833476700671
614,0.005432833476700671
615,0.005432833476700671
616,0.005432833476700671
617,0.006039434198608717
618,0.0040294190301372506
619,0.006039434198608717
620,0.005888262618865709
621,0.005888262618865709
622,0.005888262618865709
623,0.005888262618865709
624,0.005888262618865709
625,0.008917338389777015
626,0.006871101157533664
627,0.008917338389777015
628,0.008766166810034004
629,0.008766166810034004
630,0.008766166810034004
631,0.008766166810034004
632,0.008766166810034004
633,0.005510799837375237
634,0.0040294190301372506
635,0.005510799837375237
636,0.005359628257632229
637,0.005359628257632229
638,0.005359628257632229
639,0.005359628257632229
640,0.005359628257632229
641,0.006181019981816813
642,0.003509638428982328
643,0.006181019981816813
644,0.006029848402073806
645,0.006029848402073806
646,0.006029848402073806
647,0.006029848402073806
648,0.006029848402073806
649,0.005722352030069048
650,0.004434617313309083
651,0.005722352030069048
652,0.005571180450326041
653,0.005571180450326041
654,0.005571180450326041
655,0.005571180450326041
656,0.005571180450326041
657,0.005822278743792082
658,0.004182633945690987
659,0.005822278743792082
660,0.005671107164049074
661,0.005671107164049074
662,0.005671107164049074
663,0.005671107164049074
664,0.005671107164049074
665,0.00847048644972592
666,0.005649851165548151
667,0.00847048644972592
668,0.008319314869982915
669,0.008319314869982915
670,0.008319314869982915
671,0.008319314869982915
672,0.008319314869982915
673,0.006182125565011949
674,0.003509638428982328
675,0.006182125565011949
676,0.006030953985268941
677,0.006030953985268941
678,0.006030953985268941
679,0.006030953985268941
680,0.006030953985268941
681,0.008382767151480307
682,0.005562131867302537
683,0.008382767151480307
684,0.008231595571737301
685,0.008231595571737301
686,0.008231595571737301
687,0.008231595571737301
688,0.008231595571737301
689,0.006330273713160097
690,0.003509638428982328
691,0.006330273713160097
692,0.006179102133417089
693,0.006179102133417089
694,0.006179102133417089
695,0.006179102133417089
696,0.006179102133417089
697,0.008382767151480307
698,0.005562131867302537
699,0.008382767151480307
700,0.008231595571737301
701,0.008231595571737301
702,0.008231595571737301
703,0.008231595571737301
704,0.008231595571737301
705,0.008382767151480307
706,0.005562131867302537
707,0.008382767151480307
708,0.008231595571737301
709,0.008231595571737301
710,0.008231595571737301
711,0.008231595571737301
712,0.008231595571737301
713,0.006330273713160097
714,0.003509638428982328
715,0.006330273713160097
716,0.006179102133417089
717,0.006179102133417089
718,0.006179102133417089
719,0.006179102133417089
720,0.006179102133417089
721,0.006330273713160097
722,0.003509638428982328
723,0.006330273713160097
724,0.006179102133417089
725,0.006179102133417089
726,0.006179102133417089
727,0.006179102133417089
728,0.006179102133417089
729,0.006330273713160097
730,0.003509638428982328
731,0.006330273713160097
732,0.006179102133417089
733,0.006179102133417089
734,0.006179102133417089
735,0.006179102133417089
736,0.006179102133417089
737,0.008382767151480307
738,0.005562131867302537
739,0.008382767151480307
740,0.008231595571737301
741,0.008231595571737301
742,0.008231595571737301
743,0.008231595571737301
744,0.008231595571737301
745,0.005510799837375237
746,0.0040294190301372506
747,0.005510799837375237
748,0.005359628257632229
749,0.005359628257632229
750,0.005359628257632229
751,0.005359628257632229
752,0.005359628257632229
753,0.005634240898501349
754,0.004080175903566706
755,0.005634240898501349
756,0.005483069318758341
757,0.005483069318758341
758,0.005483069318758341
759,0.005483069318758341
760,0.005483069318758341
761,0.005449231775807175
762,0.0035377678242003306
763,0.005449231775807175
764,0.005298060196064167
765,0.005298060196064167
766,0.005298060196064167
767,0.005298060196064167
768,0.005298060196064167
769,0.03320535380669316
770,0.020870402189322478
771,0.03320535380669316
772,0.02974381534515469
773,0.02974381534515469
774,0.02974381534515469
775,0.02974381534515469
776,0.02974381534515469
777,0.0095999298371023
778,0.007329238436201746
779,0.0095999298371023
780,0.009448758257359293
781,0.009448758257359293
782,0.009448758257359293
783,0.009448758257359293
784,0.009448758257359293
785,0.017278203019598946
786,0.011869079437999726
787,0.017278203019598946
788,0.01381666455806049
789,0.01381666455806049
790,0.01381666455806049
791,0.01381666455806049
792,0.01381666455806049
793,0.009151863846125435
794,0.006578142142194577
795,0.009151863846125435
796,0.009000692266382426
797,0.009000692266382426
798,0.009000692266382426
799,0.009000692266382426
800,0.009000692266382426
801,0.009151863846125435
802,0.006578142142194577
803,0.009151863846125435
804,0.009000692266382426
805,0.009000692266382426
806,0.009000692266382426
807,0.009000692266382426
808,0.009000692266382426
809,0.017278203019598946
810,0.011869079437999726
811,0.017278203019598946
812,0.01381666455806049
813,0.01381666455806049
814,0.01381666455806049
815,0.01381666455806049
816,0.01381666455806049
817,0.0609697884998432
818,0.026138127958662827
819,0.0609697884998432
820,0.06081861692010019
821,0.06081861692010019
822,0.06081861692010019
823,0.06081861692010019
824,0.06081861692010019
825,0.0095999298371023
826,0.007329238436201746
827,0.0095999298371023
828,0.009448758257359293
829,0.009448758257359293
830,0.009448758257359293
831,0.009448758257359293
832,0.009448758257359293
833,0.009939147559497593
834,0.00766845615859704
835,0.009939147559497593
836,0.009787975979754584
837,0.009787975979754584
838,0.009787975979754584
839,0.009787975979754584
840,0.009787975979754584
841,0.009076068548507172
842,0.007291556993509587
843,0.009076068548507172
844,0.008924896968764166
845,0.008924896968764166
846,0.008924896968764166
847,0.008924896968764166
848,0.008924896968764166
849,0.006330273713160097
850,0.003509638428982328
851,0.006330273713160097
852,0.006179102133417089
853,0.006179102133417089
854,0.006179102133417089
855,0.006179102133417089
856,0.006179102133417089
857,0.03210031484239841
858,0.02661361316630093
859,0.03210031484239841
860,0.028638776380859952
861,0.028638776380859952
862,0.028638776380859952
863,0.028638776380859952
864,0.028638776380859952
865,0.009151863846125435
866,0.006578142142194577
867,0.009151863846125435
868,0.009000692266382426
869,0.009000692266382426
870,0.009000692266382426
871,0.009000692266382426
872,0.009000692266382426
873,0.04929157101956918
874,0.02371812732509063
875,0.04929157101956918
876,0.04914039943982617
877,0.04914039943982617
878,0.04914039943982617
879,0.04914039943982617
880,0.04914039943982617
881,0.006330273713160097
882,0.003509638428982328
883,0.006330273713160097
884,0.006179102133417089
885,0.006179102133417089
886,0.006179102133417089
887,0.006179102133417089
888,0.006179102133417089
889,0.016653106240394556
890,0.011714611390440553
891,0.016653106240394556
892,0.01650193466065155
893,0.01650193466065155
894,0.01650193466065155
895,0.01650193466065155
896,0.01650193466065155
897,0.007715779947415783
898,0.00417019913778368
899,0.007715779947415783
900,0.0075646083676727755
901,0.0075646083676727755
902,0.0075646083676727755
903,0.0075646083676727755
904,0.0075646083676727755
905,0.005510799837375237
906,0.0040294190301372506
907,0.005510799837375237
908,0.005359628257632229
909,0.005359628257632229
910,0.005359628257632229
911,0.005359628257632229
912,0.005359628257632229
913,0.006182125565011949
914,0.003509638428982328
915,0.006182125565011949
916,0.006030953985268941
917,0.006030953985268941
918,0.006030953985268941
919,0.006030953985268941
920,0.006030953985268941
921,0.03326391939182974
922,0.02666610660462114
923,0.03326391939182974
924,0.029802380930291274
925,0.029802380930291274
926,0.029802380930291274
927,0.029802380930291274
928,0.029802380930291274
929,0.006648203027756902
930,0.004289570255283997
931,0.006648203027756902
932,0.006497031448013894
933,0.006497031448013894
934,0.006497031448013894
935,0.006497031448013894
936,0.006497031448013894
937,0.00874767028804288
938,0.003638996858552574
939,0.00874767028804288
940,0.008596498708299871
941,0.008596498708299871
942,0.008596498708299871
943,0.008596498708299871
944,0.008596498708299871
945,0.010121941480718174
946,0.007537173070962598
947,0.010121941480718174
948,0.009970769900975165
949,0.009970769900975165
950,0.009970769900975165
951,0.009970769900975165
952,0.009970769900975165
953,0.011547962564012032
954,0.00632878461878701
955,0.011547962564012032
956,0.01139679098426902
957,0.01139679098426902
958,0.01139679098426902
959,0.01139679098426902
960,0.01139679098426902
961,0.006182125565011949
962,0.003509638428982328
963,0.006182125565011949
964,0.006030953985268941
965,0.006030953985268941
966,0.006030953985268941
967,0.006030953985268941
968,0.006030953985268941
969,0.02962508259059516
970,0.018401242084335603
971,0.02962508259059516
972,0.026163544129056707
973,0.026163544129056707
974,0.026163544129056707
975,0.026163544129056707
976,0.026163544129056707
977,0.00916514722840665
978,0.006591425524475791
979,0.00916514722840665
980,0.00901397564866364
981,0.00901397564866364
982,0.00901397564866364
983,0.00901397564866364
984,0.00901397564866364
985,0.009151863846125435
986,0.006578142142194577
987,0.009151863846125435
988,0.009000692266382426
989,0.009000692266382426
990,0.009000692266382426
991,0.009000692266382426
992,0.009000692266382426
993,0.03326391939182974
994,0.02666610660462114
995,0.03326391939182974
996,0.029802380930291274
997,0.029802380930291274
998,0.029802380930291274
999,0.029802380930291274
1000,0.029802380930291274
1001,0.006701072983079828
1002,0.003986458942608609
1003,0.006701072983079828
1004,0.00654990140333682
1005,0.00654990140333682
1006,0.00654990140333682
1007,0.00654990140333682
1008,0.00654990140333682
1009,0.005589961871968718
1010,0.003986458942608609
1011,0.005589961871968718
1012,0.0054387902922257095
1013,0.0054387902922257095
1014,0.0054387902922257095
1015,0.0054387902922257095
1016,0.0054387902922257095
1017,0.005589961871968718
1018,0.003986458942608609
1019,0.005589961871968718
1020,0.0054387902922257095
1021,0.0054387902922257095
1022,0.0054387902922257095
1023,0.0054387902922257095
1024,0.0054387902922257095
1025,0.005307754895199859
1026,0.003974522236110022
1027,0.005307754895199859
1028,0.005156583315456852
1029,0.005156583315456852
1030,0.005156583315456852
1031,0.005156583315456852
1032,0.005156583315456852
1033,0.007026363223311085
1034,0.0037152087802313997
1035,0.007026363223311085
1036,0.006875191643568077
1037,0.006875191643568077
1038,0.006875191643568077
1039,0.006875191643568077
1040,0.006875191643568077
1041,0.006190374975319624
1042,0.005217633425574315
1043,0.006190374975319624
1044,0.0060392033955766165
1045,0.0060392033955766165
1046,0.0060392033955766165
1047,0.0060392033955766165
1048,0.0060392033955766165
1049,0.00754743639878209
1050,0.005276744997881536
1051,0.00754743639878209
1052,0.007396264819039083
1053,0.007396264819039083
1054,0.007396264819039083
1055,0.007396264819039083
1056,0.007396264819039083
1057,0.006121244330529903
1058,0.003448757194500282
1059,0.006121244330529903
1060,0.005970072750786894
1061,0.005970072750786894
1062,0.005970072750786894
1063,0.005970072750786894
1064,0.005970072750786894
1065,0.006330273713160097
1066,0.003509638428982328
1067,0.006330273713160097
1068,0.006179102133417089
1069,0.006179102133417089
1070,0.006179102133417089
1071,0.006179102133417089
1072,0.006179102133417089
1073,0.006330273713160097
1074,0.003509638428982328
1075,0.006330273713160097
1076,0.006179102133417089
1077,0.006179102133417089
1078,0.006179102133417089
1079,0.006179102133417089
1080,0.006179102133417089
1081,0.005630270946521128
1082,0.00413877429656818
1083,0.005630270946521128
1084,0.0054790993667781195
1085,0.0054790993667781195
1086,0.0054790993667781195
1087,0.0054790993667781195
1088,0.0054790993667781195
1089,0.00676973192270651
1090,0.0034768865897182844
1091,0.00676973192270651
1092,0.006618560342963501
1093,0.006618560342963501
1094,0.006618560342963501
1095,0.006618560342963501
1096,0.006618560342963501
1097,0.005510799837375237
1098,0.0040294190301372506
1099,0.005510799837375237
1100,0.005359628257632229
1101,0.005359628257632229
1102,0.005359628257632229
1103,0.005359628257632229
1104,0.005359628257632229
1105,0.007872664701857898
1106,0.00671072868219236
1107,0.007872664701857898
1108,0.00772149312211489
1109,0.00772149312211489
1110,0.00772149312211489
1111,0.00772149312211489
1112,0.00772149312211489
1113,0.00612722877098472
1114,0.0034547416349550992
1115,0.00612722877098472
1116,0.005976057191241712
1117,0.005976057191241712
1118,0.005976057191241712
1119,0.005976057191241712
1120,0.005976057191241712
1121,0.009406070488489206
1122,0.005787805491160448
1123,0.009406070488489206
1124,0.009254898908746197
1125,0.009254898908746197
1126,0.009254898908746197
1127,0.009254898908746197
1128,0.009254898908746197
1129,0.006752800660128341
1130,0.003965502431960464
1131,0.006752800660128341
1132,0.006601629080385332
1133,0.006601629080385332
1134,0.006601629080385332
1135,0.006601629080385332
1136,0.006601629080385332
1137,0.006212365821523169
1138,0.0038391565351386446
1139,0.006212365821523169
1140,0.006061194241780161
1141,0.006061194241780161
1142,0.006061194241780161
1143,0.006061194241780161
1144,0.006061194241780161
1145,0.005857581129262757
1146,0.004095814209039539
1147,0.005857581129262757
1148,0.005706409549519749
1149,0.005706409549519749
1150,0.005706409549519749
1151,0.005706409549519749
1152,0.005706409549519749
1153,0.006330273713160097
1154,0.003509638428982328
1155,0.006330273713160097
1156,0.006179102133417089
1157,0.006179102133417089
1158,0.006179102133417089
1159,0.006179102133417089
1160,0.006179102133417089
1161,0.0069161477427215155
1162,0.004323414053337417
1163,0.0069161477427215155
1164,0.0067649761629785055
1165,0.0067649761629785055
1166,0.0067649761629785055
1167,0.0067649761629785055
1168,0.0067649761629785055
1169,0.006591196989184044
1170,0.004763743941969606
1171,0.006591196989184044
1172,0.006440025409441036
1173,0.006440025409441036
1174,0.006440025409441036
1175,0.006440025409441036
1176,0.006440025409441036
1177,0.005584005056443678
1178,0.0035377678242003306
1179,0.005584005056443678
1180,0.005432833476700671
1181,0.005432833476700671
1182,0.005432833476700671
1183,0.005432833476700671
1184,0.005432833476700671
1185,0.005510799837375237
1186,0.0040294190301372506
1187,0.005510799837375237
1188,0.005359628257632229
1189,0.005359628257632229
1190,0.005359628257632229
1191,0.005359628257632229
1192,0.005359628257632229
1193,0.00754743639878209
1194,0.005276744997881536
1195,0.00754743639878209
1196,0.007396264819039083
1197,0.007396264819039083
1198,0.007396264819039083
1199,0.007396264819039083
1200,0.007396264819039083
1201,0.00612722877098472
1202,0.0034547416349550992
1203,0.00612722877098472
1204,0.005976057191241712
1205,0.005976057191241712
1206,0.005976057191241712
1207,0.005976057191241712
1208,0.005976057191241712
1209,0.013749905552842483
1210,0.013529846440913488
1211,0.02553579408720505
1212,0.02813832946404827
1213,0.026824915209457536
1214,0.0016042964828847036
1215,0.0014467307160051103
1216,0.0014467307160051103
1217,0.00013281802221472283
1218,4.092365035013504e-05
1219,0.00013281802221472283
1220,2.1706911103611727e-05
1221,2.1706911103611727e-05
1222,2.1706911103611727e-05
1223,2.1706911103611727e-05
1224,2.1706911103611727e-05
1225,0.0015578418271162213
1226,4.928078858496693e-05
1227,0.0015578418271162213
1228,0.0014467307160051103
1229,0.0014467307160051103
1230,0.0014467307160051103
1231,0.0014467307160051103
1232,0.0014467307160051103
1233,0.00012390536624324333
1234,0.0003075788356309984
1235,0.00012390536624324333
