Id,WnvPresent
617,0.0012298115861235585
618,0.0021063485451770494
619,0.0012298115861235585
620,0.024099348472967828
621,0.024099348472967828
622,0.024099348472967828
623,0.024099348472967828
624,0.024099348472967828
625,0.0008526979880661287
626,0.002257493043139178
627,0.0008526979880661287
628,0.0019853348184729626
629,0.0019853348184729626
630,0.0019853348184729626
631,0.0019853348184729626
632,0.0019853348184729626
633,0.0008231563060132866
634,0.002204660640725412
635,0.0008231563060132866
636,0.018893828079459447
637,0.018893828079459447
638,0.018893828079459447
639,0.018893828079459447
640,0.018893828079459447
641,0.0010324284963683216
642,0.0026514188493695495
643,0.0010324284963683216
644,0.0022720463138337157
645,0.0022720463138337157
646,0.0022720463138337157
647,0.0022720463138337157
648,0.0022720463138337157
649,0.0006681743680296747
650,0.00166858760105578
651,0.0006681743680296747
652,0.002951953727028887
653,0.002951953727028887
654,0.002951953727028887
655,0.002951953727028887
656,0.002951953727028887
657,0.00114870696203009
658,0.0019791275569540335
659,0.00114870696203009
660,0.0055011523553323205
661,0.0055011523553323205
662,0.0055011523553323205
663,0.0055011523553323205
664,0.0055011523553323205
665,0.001143311136398096
666,0.001107373824862325
667,0.001143311136398096
668,0.0018235665988629815
669,0.0018235665988629815
670,0.0018235665988629815
671,0.0018235665988629815
672,0.0018235665988629815
673,0.0008830714008166034
674,0.0018051764918975265
675,0.0008830714008166034
676,0.021596509847683173
677,0.021596509847683173
678,0.021596509847683173
679,0.021596509847683173
680,0.021596509847683173
681,0.003347573949267867
682,0.001345634744115434
683,0.003347573949267867
684,0.002096103929773135
685,0.002096103929773135
686,0.002096103929773135
687,0.002096103929773135
688,0.002096103929773135
689,0.0011002575458874163
690,0.0012755098276865256
691,0.0011002575458874163
692,0.0022638610033710025
693,0.0022638610033710025
694,0.0019114244779957514
695,0.0019114244779957514
696,0.0019114244779957514
697,0.001074428207823864
698,0.0010095761155656414
699,0.001074428207823864
700,0.0016223861366648049
701,0.0016223861366648049
702,0.0016223861366648049
703,0.0016223861366648049
704,0.0016223861366648049
705,0.001497947881859985
706,0.001055092905723715
707,0.001497947881859985
708,0.03355599920716828
709,0.03355599920716828
710,0.03355599920716828
711,0.03355599920716828
712,0.03355599920716828
713,0.0011792389513823752
714,0.0011949702889188913
715,0.0011792389513823752
716,0.0019596818066727867
717,0.0019596818066727867
718,0.0019596818066727867
719,0.0019596818066727867
720,0.0019596818066727867
721,0.000937550780463596
722,0.000929391171326814
723,0.000937550780463596
724,0.002442124245844395
725,0.002442124245844395
726,0.0016652527158559174
727,0.0016652527158559174
728,0.0016652527158559174
729,0.001093658241479559
730,0.0012158549980521352
731,0.001093658241479559
732,0.0017545896237326027
733,0.0017545896237326027
734,0.0017545896237326027
735,0.0017545896237326027
736,0.0017545896237326027
737,0.0011545393549800029
738,0.0009427961234548016
739,0.0011545393549800029
740,0.0016804632474550175
741,0.0016804632474550175
742,0.0016804632474550175
743,0.0016804632474550175
744,0.0016804632474550175
745,0.0008431411756232791
746,0.0011153005455294919
747,0.0008431411756232791
748,0.0019067514236821583
749,0.0019067514236821583
750,0.0019067514236821583
751,0.0019067514236821583
752,0.0019067514236821583
753,0.0007460298799413056
754,0.0011329397882525606
755,0.0007460298799413056
756,0.0034882432588877682
757,0.0034882432588877682
758,0.0034882432588877682
759,0.0034882432588877682
760,0.0034882432588877682
761,0.001060686795770296
762,0.0012361901491205179
763,0.001060686795770296
764,0.001551652611004752
765,0.001551652611004752
766,0.001551652611004752
767,0.001551652611004752
768,0.001551652611004752
769,0.0009802845804091048
770,0.0010041619433959336
771,0.0009802845804091048
772,0.0018761821469823223
773,0.0018761821469823223
774,0.0018761821469823223
775,0.0018761821469823223
776,0.0018761821469823223
777,0.001026052531549633
778,0.0008434290576670717
779,0.001026052531549633
780,0.001708126803204872
781,0.0013138788444491125
782,0.0013138788444491125
783,0.0013138788444491125
784,0.001608318472333367
785,0.0008187941377656105
786,0.000701688021573992
787,0.0008187941377656105
788,0.00193198747297649
789,0.00193198747297649
790,0.00193198747297649
791,0.00193198747297649
792,0.00193198747297649
793,0.0010740020563102114
794,0.0008088223304969661
795,0.0010740020563102114
796,0.02528763543429338
797,0.02528763543429338
798,0.02528763543429338
799,0.02528763543429338
800,0.02528763543429338
801,0.0010740020563102114
802,0.0008618818559966976
803,0.0010740020563102114
804,0.028487964800414278
805,0.028487964800414278
806,0.028487964800414278
807,0.028487964800414278
808,0.028487964800414278
809,0.0007843983428243919
810,0.0007322905786607612
811,0.0007843983428243919
812,0.0016746307586860748
813,0.0016746307586860748
814,0.0016746307586860748
815,0.0016746307586860748
816,0.0016746307586860748
817,0.0007459957976436532
818,0.0006293360786449005
819,0.0007459957976436532
820,0.0018336347449564674
821,0.0018336347449564674
822,0.0018336347449564674
823,0.0018336347449564674
824,0.0018336347449564674
825,0.0009381246962516674
826,0.0009163606213683705
827,0.0009381246962516674
828,0.001608318472333367
829,0.001608318472333367
830,0.001608318472333367
831,0.001608318472333367
832,0.001608318472333367
833,0.0008866464671789986
834,0.0008682117082644257
835,0.0008866464671789986
836,0.0020743301237816794
837,0.0020743301237816794
838,0.0020743301237816794
839,0.0020743301237816794
840,0.0020743301237816794
841,0.0010547285141317446
842,0.0012248816911692383
843,0.0010547285141317446
844,0.001261186747748939
845,0.001261186747748939
846,0.001261186747748939
847,0.001261186747748939
848,0.001261186747748939
849,0.001137426456746766
850,0.0017786344472212016
851,0.001137426456746766
852,0.0011941847532609524
853,0.0011941847532609524
854,0.0011941847532609524
855,0.0011941847532609524
856,0.0011941847532609524
857,0.0008229816047386135
858,0.0011809603179884227
859,0.0008229816047386135
860,0.0017996410727552142
861,0.0017996410727552142
862,0.0017996410727552142
863,0.0017996410727552142
864,0.0017996410727552142
865,0.0008607532962944582
866,0.0008592152063767237
867,0.0008607532962944582
868,0.0017396666748930732
869,0.0017396666748930732
870,0.0017396666748930732
871,0.0017396666748930732
872,0.0017396666748930732
873,0.0007292762837208036
874,0.0007754779308374988
875,0.0007292762837208036
876,0.0024160965192614155
877,0.0024160965192614155
878,0.0024160965192614155
879,0.0024160965192614155
880,0.0024160965192614155
881,0.0012051462234834315
882,0.0014709018930929936
883,0.0012051462234834315
884,0.002887095924658644
885,0.002887095924658644
886,0.002887095924658644
887,0.002887095924658644
888,0.002887095924658644
889,0.0006822270553696417
890,0.0007254501691178907
891,0.0006822270553696417
892,0.0021712928394913527
893,0.0021712928394913527
894,0.0021712928394913527
895,0.0021712928394913527
896,0.0021712928394913527
897,0.0010122239073973084
898,0.0008171964895792692
899,0.0010122239073973084
900,0.0025272300429620437
901,0.0025272300429620437
902,0.0025272300429620437
903,0.0025272300429620437
904,0.0025272300429620437
905,0.0014748324734763902
906,0.0012325178362353195
907,0.0014748324734763902
908,0.0019603085222503025
909,0.0019603085222503025
910,0.0019603085222503025
911,0.0019603085222503025
912,0.0019603085222503025
913,0.001134901505836446
914,0.001248447753455684
915,0.001134901505836446
916,0.0013579968711244454
917,0.0013579968711244454
918,0.0013579968711244454
919,0.0013579968711244454
920,0.0013579968711244454
921,0.0008187941377656105
922,0.000804964435457541
923,0.0008187941377656105
924,0.00193198747297649
925,0.00193198747297649
926,0.00193198747297649
927,0.00193198747297649
928,0.00193198747297649
929,0.00038447870404803916
930,0.0004730660347083805
931,0.00038447870404803916
932,0.0008774410676967899
933,0.0008774410676967899
934,0.0008774410676967899
935,0.0008774410676967899
936,0.0008774410676967899
937,0.0006251649056796567
938,0.0007339965484921134
939,0.0006251649056796567
940,0.0013107756588503251
941,0.0013107756588503251
942,0.0013107756588503251
943,0.0013107756588503251
944,0.0013107756588503251
945,0.0003828876780110962
946,0.0006135219290360471
947,0.0003828876780110962
948,0.0010573466935558282
949,0.0010573466935558282
950,0.0010573466935558282
951,0.0010573466935558282
952,0.0010573466935558282
953,0.0010770225955557225
954,0.0014094523552394284
955,0.0010770225955557225
956,0.002120504510328364
957,0.002120504510328364
958,0.002120504510328364
959,0.002120504510328364
960,0.002120504510328364
961,0.0010052131665981199
962,0.0007851731733299432
963,0.0010052131665981199
964,0.0012028455062787506
965,0.0012028455062787506
966,0.0012028455062787506
967,0.0012028455062787506
968,0.0012028455062787506
969,0.0009169515476983614
970,0.001297795260290091
971,0.0009169515476983614
972,0.0013770126320611304
973,0.0013770126320611304
974,0.0013770126320611304
975,0.0013770126320611304
976,0.0013770126320611304
977,0.0008277540700856923
978,0.0007867151845345005
979,0.0008277540700856923
980,0.002070088405239833
981,0.002070088405239833
982,0.002070088405239833
983,0.002070088405239833
984,0.002070088405239833
985,0.0009295305306472126
986,0.0007481537358534833
987,0.0009295305306472126
988,0.0017396666748930732
989,0.0017396666748930732
990,0.0017396666748930732
991,0.0017396666748930732
992,0.0017396666748930732
993,0.0008396388213932544
994,0.0011866566924268933
995,0.0008396388213932544
996,0.001992428587132969
997,0.001992428587132969
998,0.001992428587132969
999,0.001992428587132969
1000,0.001992428587132969
1001,0.000993903953573291
1002,0.0009515757185755689
1003,0.000993903953573291
1004,0.0018015417657480392
1005,0.0018015417657480392
1006,0.0018015417657480392
1007,0.0018015417657480392
1008,0.0018015417657480392
1009,0.001476294732442955
1010,0.0008751349444932549
1011,0.001476294732442955
1012,0.0018804552686739475
1013,0.0018804552686739475
1014,0.0018804552686739475
1015,0.0018804552686739475
1016,0.0018804552686739475
1017,0.0028666552466065564
1018,0.0012355347934389904
1019,0.0028666552466065564
1020,0.0018804552686739475
1021,0.0018804552686739475
1022,0.0018804552686739475
1023,0.0018804552686739475
1024,0.0018804552686739475
1025,0.0013843968466387118
1026,0.001187999067632428
1027,0.0013843968466387118
1028,0.0018361183789530494
1029,0.0018361183789530494
1030,0.0018361183789530494
1031,0.0018361183789530494
1032,0.0041587218283190485
1033,0.0005300946871057496
1034,0.0007794728553477163
1035,0.0005300946871057496
1036,0.0007434874335300115
1037,0.0007434874335300115
1038,0.0007434874335300115
1039,0.0007434874335300115
1040,0.0007434874335300115
1041,0.0013265208969453354
1042,0.001499574367036329
1043,0.0013265208969453354
1044,0.001587648567276017
1045,0.001587648567276017
1046,0.001587648567276017
1047,0.001587648567276017
1048,0.001587648567276017
1049,0.0012960468974861008
1050,0.001250469907516544
1051,0.0012960468974861008
1052,0.0017725188520434408
1053,0.0017725188520434408
1054,0.0017725188520434408
1055,0.0017725188520434408
1056,0.0017725188520434408
1057,0.0010011585712160521
1058,0.0006413487910759504
1059,0.0010011585712160521
1060,0.0018460654406935843
1061,0.0018460654406935843
1062,0.0018460654406935843
1063,0.0018460654406935843
1064,0.0018460654406935843
1065,0.0011876126598930358
1066,0.001304772595832723
1067,0.0011876126598930358
1068,0.001162634943116654
1069,0.001162634943116654
1070,0.001162634943116654
1071,0.001162634943116654
1072,0.001162634943116654
1073,0.0011570019023991254
1074,0.0014036453213802883
1075,0.0011570019023991254
1076,0.002118375086842427
1077,0.002118375086842427
1078,0.002118375086842427
1079,0.002118375086842427
1080,0.002118375086842427
1081,0.001438624129827084
1082,0.0011873270925638361
1083,0.001438624129827084
1084,0.0025779428500642986
1085,0.0025779428500642986
1086,0.0025779428500642986
1087,0.0025779428500642986
1088,0.0025779428500642986
1089,0.0013967882905038297
1090,0.001049323387064202
1091,0.0013967882905038297
1092,0.001719411332714719
1093,0.001719411332714719
1094,0.001719411332714719
1095,0.001719411332714719
1096,0.001719411332714719
1097,0.0013639318879055723
1098,0.0019303826183497338
1099,0.0013639318879055723
1100,0.0015298172424406487
1101,0.0015298172424406487
1102,0.0015283249090155635
1103,0.0015283249090155635
1104,0.0015283249090155635
1105,0.0009889170112918322
1106,0.0006198350818877764
1107,0.0009889170112918322
1108,0.0012713081140559835
1109,0.0012713081140559835
1110,0.0012713081140559835
1111,0.0012713081140559835
1112,0.0012713081140559835
1113,0.0013123468996747562
1114,0.001041370535995901
1115,0.0013123468996747562
1116,0.0022394865698985994
1117,0.0022394865698985994
1118,0.0022394865698985994
1119,0.0022394865698985994
1120,0.0022394865698985994
1121,0.0013056437782921575
1122,0.001333410240325434
1123,0.0013056437782921575
1124,0.0013491725256205137
1125,0.0013491725256205137
1126,0.0013491725256205137
1127,0.0013491725256205137
1128,0.0013491725256205137
1129,0.0012150092737900438
1130,0.0013654531774737948
1131,0.0012150092737900438
1132,0.0013815937193388695
1133,0.0013815937193388695
1134,0.0013815937193388695
1135,0.0013815937193388695
1136,0.0013815937193388695
1137,0.00045459702828982355
1138,0.0006731494456792903
1139,0.00045459702828982355
1140,0.001091590596727864
1141,0.001091590596727864
1142,0.001091590596727864
1143,0.001091590596727864
1144,0.0007440209799461735
1145,0.0010400918835842966
1146,0.0016442379811235355
1147,0.0010400918835842966
1148,0.0019105578986138034
1149,0.0019105578986138034
1150,0.0019105578986138034
1151,0.0019105578986138034
1152,0.0019105578986138034
1153,0.0015083441102531287
1154,0.0010454854564720208
1155,0.0015083441102531287
1156,0.0014275206711028172
1157,0.0014275206711028172
1158,0.0014275206711028172
1159,0.0014275206711028172
1160,0.0014275206711028172
1161,0.0006458676041567349
1162,0.0008922119913027268
1163,0.0006458676041567349
1164,0.000803867952307993
1165,0.000803867952307993
1166,0.000803867952307993
1167,0.000803867952307993
1168,0.000803867952307993
1169,0.0011254592271858067
1170,0.0015678356027984805
1171,0.0011254592271858067
1172,0.0011209858176217623
1173,0.0011209858176217623
1174,0.0011209858176217623
1175,0.0011209858176217623
1176,0.0011209858176217623
1177,0.001267125214857328
1178,0.0015088198710695826
1179,0.001267125214857328
1180,0.0009217944830369539
1181,0.0009217944830369539
1182,0.0009217944830369539
1183,0.0009217944830369539
1184,0.0009217944830369539
1185,0.0012992725084534182
1186,0.0012097275962222693
1187,0.0012992725084534182
1188,0.0015286768595089882
1189,0.0015286768595089882
1190,0.0015286768595089882
1191,0.0015286768595089882
