Id,WnvPresent
546,0.003448287606594541
547,0.003819442750654277
548,0.0028905275451152406
549,0.0028905275451152406
550,0.0028905275451152406
551,0.0028905275451152406
552,0.0028905275451152406
553,0.006131322588036044
554,0.005180665711113019
555,0.006131322588036044
556,0.004298386104315786
557,0.004298386104315786
558,0.004298386104315786
559,0.004298386104315786
560,0.004298386104315786
561,0.003717966663733034
562,0.0032963954116869807
563,0.003717966663733034
564,0.002818826260190739
565,0.002818826260190739
566,0.002818826260190739
567,0.002818826260190739
568,0.002818826260190739
569,0.003819442750654277
570,0.003448287606594541
571,0.003819442750654277
572,0.002878889002301021
573,0.002878889002301021
574,0.002878889002301021
575,0.002878889002301021
576,0.002878889002301021
577,0.003819442750654277
578,0.003448287606594541
579,0.003819442750654277
580,0.002878889002301021
581,0.002878889002301021
582,0.002878889002301021
583,0.002878889002301021
584,0.002878889002301021
585,0.003819442750654277
586,0.003448287606594541
587,0.003819442750654277
588,0.002878889002301021
589,0.002878889002301021
590,0.002878889002301021
591,0.002878889002301021
592,0.002878889002301021
593,0.003819442750654277
594,0.003448287606594541
595,0.003819442750654277
596,0.002878889002301021
597,0.002878889002301021
598,0.002878889002301021
599,0.002878889002301021
600,0.002878889002301021
601,0.0039904119298711975
602,0.003448287606594541
603,0.0039904119298711975
604,0.0030078834293002614
605,0.0030078834293002614
606,0.0030078834293002614
607,0.0030078834293002614
608,0.0030078834293002614
609,0.003592492790083818
610,0.003448287606594541
611,0.003592492790083818
612,0.0028606890569483827
613,0.0028606890569483827
614,0.0028606890569483827
615,0.0028606890569483827
616,0.0028606890569483827
617,0.0038830748555745316
618,0.003392281176482854
619,0.0038830748555745316
620,0.0029258783236167023
621,0.0029258783236167023
622,0.0029258783236167023
623,0.0029258783236167023
624,0.0029258783236167023
625,0.003592492790083818
626,0.003448287606594541
627,0.003592492790083818
628,0.0028606890569483827
629,0.0028606890569483827
630,0.0028606890569483827
631,0.0028606890569483827
632,0.0028606890569483827
633,0.0035859155177252688
634,0.003448287606594541
635,0.0035859155177252688
636,0.0028606890569483827
637,0.0028606890569483827
638,0.0028606890569483827
639,0.0028606890569483827
640,0.0028606890569483827
641,0.003592492790083818
642,0.003448287606594541
643,0.003592492790083818
644,0.0028606890569483827
645,0.0028606890569483827
646,0.0028606890569483827
647,0.0028606890569483827
648,0.0028606890569483827
649,0.0042213613841891925
650,0.003732612875159348
651,0.0042213613841891925
652,0.0031810419030164207
653,0.0031810419030164207
654,0.0031810419030164207
655,0.0031810419030164207
656,0.0031810419030164207
657,0.004202767662908739
658,0.00371616389780254
659,0.004202767662908739
660,0.003167015876404102
661,0.003167015876404102
662,0.003167015876404102
663,0.003167015876404102
664,0.003167015876404102
665,0.0036858873208894267
666,0.0035379465266520897
667,0.0036858873208894267
668,0.0029351148264275565
669,0.0029351148264275565
670,0.0029351148264275565
671,0.0029351148264275565
672,0.0029351148264275565
673,0.003819442750654277
674,0.003448287606594541
675,0.003819442750654277
676,0.002878889002301021
677,0.002878889002301021
678,0.002878889002301021
679,0.002878889002301021
680,0.002878889002301021
681,0.0036858873208894267
682,0.0035379465266520897
683,0.0036858873208894267
684,0.0029351148264275565
685,0.0029351148264275565
686,0.0029351148264275565
687,0.0029351148264275565
688,0.0029351148264275565
689,0.0034018715899476817
690,0.0032652930002766314
691,0.0034018715899476817
692,0.002708792520258386
693,0.002708792520258386
694,0.002708792520258386
695,0.002708792520258386
696,0.002708792520258386
697,0.0036858873208894267
698,0.0035379465266520897
699,0.0036858873208894267
700,0.0029351148264275565
701,0.0029351148264275565
702,0.0029351148264275565
703,0.0029351148264275565
704,0.0029351148264275565
705,0.003424657025174194
706,0.0032871666615174933
707,0.003424657025174194
708,0.0027269484753389963
709,0.0027269484753389963
710,0.0027269484753389963
711,0.012452689165974647
712,0.003668986355739617
713,0.004575995172874759
714,0.004392485546909339
715,0.004575995172874759
716,0.0036445812574522835
717,0.0036445812574522835
718,0.0036445812574522835
719,0.07297808433219047
720,0.003590385313021119
721,0.005079755523908526
722,0.004390288882580306
723,0.005079755523908526
724,0.003830037722774619
725,0.003830037722774619
726,0.003830037722774619
727,0.003830037722774619
728,0.003830037722774619
729,0.006314529457025181
730,0.005458388496983993
731,0.006314529457025181
732,0.004762487587283791
733,0.004762487587283791
734,0.004762487587283791
735,0.004762487587283791
736,0.004762487587283791
737,0.004895644896339871
738,0.004699376980221019
739,0.004895644896339871
740,0.003899423241430029
741,0.003899423241430029
742,0.003899423241430029
743,0.003899423241430029
744,0.003899423241430029
745,0.004789070112236585
746,0.004605478402479
747,0.004789070112236585
748,0.0038214472247364117
749,0.0038214472247364117
750,0.0038214472247364117
751,0.0038214472247364117
752,0.0038214472247364117
753,0.005611724277987935
754,0.004962802066272197
755,0.005611724277987935
756,0.004230217000430718
757,0.004230217000430718
758,0.004230217000430718
759,0.004230217000430718
760,0.004230217000430718
761,0.005100549853012606
762,0.004605478402479
763,0.005100549853012606
764,0.0038457360204743034
765,0.0038457360204743034
766,0.0038457360204743034
767,0.0038457360204743034
768,0.0038457360204743034
769,0.014083540224880587
770,0.03273270896088244
771,0.18305412461525525
772,0.1350705607384473
773,0.1350705607384473
774,0.1350705607384473
775,0.1350705607384473
776,0.1350705607384473
777,0.17762144401665586
778,0.03143136182677322
779,0.17762144401665586
780,0.13485910683128322
781,0.10174765811706754
782,0.10174765811706754
783,0.10174765811706754
784,0.13152287233154697
785,0.011988352299585501
786,0.01013883160457846
787,0.011988352299585501
788,0.008385598162298665
789,0.008385598162298665
790,0.008385598162298665
791,0.008385598162298665
792,0.008385598162298665
793,0.009418076829142813
794,0.009042150678664996
795,0.009418076829142813
796,0.007508007231050167
797,0.0063092456235547744
798,0.0063092456235547744
799,0.0063092456235547744
800,0.0063092456235547744
801,0.007916777715480688
802,0.00760031671651374
803,0.007916777715480688
804,0.0063092456235547744
805,0.0063092456235547744
806,0.0063092456235547744
807,0.0063092456235547744
808,0.0063092456235547744
809,0.010918974072274861
810,0.009232891552897627
811,0.010918974072274861
812,0.0076351073000635265
813,0.0076351073000635265
814,0.0076351073000635265
815,0.0076351073000635265
816,0.0076351073000635265
817,0.030338736989941145
818,0.009059142849247743
819,0.030338736989941145
820,0.020293126285162374
821,0.020293126285162374
822,0.020293126285162374
823,0.020293126285162374
824,0.020293126285162374
825,0.010451812794316723
826,0.008672401162798887
827,0.010451812794316723
828,0.007565304846673716
829,0.007565304846673716
830,0.007565304846673716
831,0.007565304846673716
832,0.007565304846673716
833,0.01047835805361109
834,0.008859704973333358
835,0.01047835805361109
836,0.007584575213901355
837,0.007584575213901355
838,0.007584575213901355
839,0.007584575213901355
840,0.007584575213901355
841,0.006783911269683088
842,0.006512437596034925
843,0.006783911269683088
844,0.005405530910812726
845,0.005405530910812726
846,0.005405530910812726
847,0.005405530910812726
848,0.005405530910812726
849,0.006776262279155617
850,0.006505092692544022
851,0.006776262279155617
852,0.005399427621831078
853,0.005399427621831078
854,0.005399427621831078
855,0.005399427621831078
856,0.005399427621831078
857,0.011314820825452068
858,0.009867622324684718
859,0.011314820825452068
860,0.00769313121354336
861,0.00769313121354336
862,0.00769313121354336
863,0.00769313121354336
864,0.00769313121354336
865,0.007916777715480688
866,0.00760031671651374
867,0.007916777715480688
868,0.0063092456235547744
869,0.0063092456235547744
870,0.0063092456235547744
871,0.0063092456235547744
872,0.0063092456235547744
873,0.02932662666755026
874,0.008750520537010103
875,0.02932662666755026
876,0.020293126285162374
877,0.020293126285162374
878,0.020293126285162374
879,0.020293126285162374
880,0.020293126285162374
881,0.006425042204883465
882,0.006167840313791756
883,0.006425042204883465
884,0.005119202376109734
885,0.005119202376109734
886,0.005119202376109734
887,0.005119202376109734
888,0.005119202376109734
889,0.012302350348223058
890,0.010404897297406204
891,0.012302350348223058
892,0.008606055085072067
893,0.008606055085072067
894,0.008606055085072067
895,0.008606055085072067
896,0.00853663396856438
897,0.007203254995165866
898,0.00651845276500395
899,0.007203254995165866
900,0.005433968699060749
901,0.005433968699060749
902,0.005433968699060749
903,0.005433968699060749
904,0.005433968699060749
905,0.006772008889661804
906,0.006512897574908491
907,0.006772008889661804
908,0.005405913133362408
909,0.005405913133362408
910,0.005405913133362408
911,0.005405913133362408
912,0.005405913133362408
913,0.007211523853257238
914,0.006512897574908491
915,0.007211523853257238
916,0.005440217663425506
917,0.005440217663425506
918,0.005440217663425506
919,0.005440217663425506
920,0.005440217663425506
921,0.012793694045694443
922,0.011155905080092161
923,0.012793694045694443
924,0.008702807969925118
925,0.008702807969925118
926,0.008702807969925118
927,0.008702807969925118
928,0.008702807969925118
929,0.0776013989747241
930,0.030346429195678197
931,0.0776013989747241
932,0.05869212416363692
933,0.05869212416363692
934,0.05869212416363692
935,0.05869212416363692
936,0.05869212416363692
937,0.07758367637994823
938,0.03429584323625611
939,0.0774963194949507
940,0.058634901564311157
941,0.058634901564311157
942,0.058634901564311157
943,0.058634901564311157
944,0.058634901564311157
945,0.06962325183941247
946,0.03394436149753697
947,0.06962325183941247
948,0.05256882440855679
949,0.05256882440855679
950,0.05256882440855679
951,0.05256882440855679
952,0.05256882440855679
953,0.010469746562621372
954,0.008852411848806618
955,0.010469746562621372
956,0.007595766212368406
957,0.007595766212368406
958,0.007595766212368406
959,0.007595766212368406
960,0.007595766212368406
961,0.007111443203644675
962,0.006422449654833455
963,0.007111443203644675
964,0.005366895438087537
965,0.005366895438087537
966,0.005366895438087537
967,0.005366895438087537
968,0.005366895438087537
969,0.010606039908769953
970,0.008852068337103516
971,0.010606039908769953
972,0.007694937516992881
973,0.007694937516992881
974,0.007694937516992881
975,0.007694937516992881
976,0.007694937516992881
977,0.011376850847497661
978,0.009441454938291884
979,0.011376850847497661
980,0.008407177490847854
981,0.008407177490847854
982,0.008407177490847854
983,0.008407177490847854
984,0.008407177490847854
985,0.008507427014238676
986,0.008167550096150063
987,0.008507427014238676
988,0.0067836958005587705
989,0.0067836958005587705
990,0.0067836958005587705
991,0.0067836958005587705
992,0.0067836958005587705
993,0.011778920837911098
994,0.010272979375545561
995,0.011778920837911098
996,0.008311440066062289
997,0.008311440066062289
998,0.008311440066062289
999,0.008311440066062289
1000,0.008311440066062289
1001,0.007617255568072039
1002,0.006832756080126787
1003,0.007617255568072039
1004,0.0057598651452665855
1005,0.0057598651452665855
1006,0.0057598651452665855
1007,0.0057598651452665855
1008,0.0057598651452665855
1009,0.007189645725530296
1010,0.006504999911678259
1011,0.007189645725530296
1012,0.005435952472570981
1013,0.005435952472570981
1014,0.005435952472570981
1015,0.005435952472570981
1016,0.005435952472570981
1017,0.007091665225171417
1018,0.00641628946548567
1019,0.007091665225171417
1020,0.0053617422358803735
1021,0.0053617422358803735
1022,0.0053617422358803735
1023,0.0053617422358803735
1024,0.0053617422358803735
1025,0.007091665225171417
1026,0.00641628946548567
1027,0.007091665225171417
1028,0.0053617422358803735
1029,0.0053617422358803735
1030,0.0053617422358803735
1031,0.0053617422358803735
1032,0.0053617422358803735
1033,0.00780895377174249
1034,0.006921544133972626
1035,0.00780895377174249
1036,0.005801705771141153
1037,0.005801705771141153
1038,0.005801705771141153
1039,0.005801705771141153
1040,0.005801705771141153
1041,0.00661568568144243
1042,0.006362517306375649
1043,0.00661568568144243
1044,0.0052828665477583124
1045,0.0052828665477583124
1046,0.0052828665477583124
1047,0.0052828665477583124
1048,0.0052828665477583124
1049,0.012281332788864186
1050,0.010193655636136419
1051,0.012281332788864186
1052,0.008901005082768799
1053,0.008901005082768799
1054,0.008901005082768799
1055,0.008901005082768799
1056,0.008901005082768799
1057,0.007104626881256766
1058,0.00641628946548567
1059,0.007104626881256766
1060,0.0053617422358803735
1061,0.0053617422358803735
1062,0.0053617422358803735
1063,0.0053617422358803735
1064,0.0053617422358803735
1065,0.006675773838502922
1066,0.006408599608893262
1067,0.006675773838502922
1068,0.0053215374444812655
1069,0.0053215374444812655
1070,0.0053215374444812655
1071,0.0053215374444812655
1072,0.0053215374444812655
1073,0.007847718698244343
1074,0.0075339972633797275
1075,0.007847718698244343
1076,0.006257241102758573
1077,0.006257241102758573
1078,0.006257241102758573
1079,0.006257241102758573
1080,0.006257241102758573
1081,0.007222593498322533
1082,0.006312382660715692
1083,0.007222593498322533
1084,0.005449035308748486
1085,0.005449035308748486
1086,0.005449035308748486
1087,0.005449035308748486
1088,0.005449035308748486
1089,0.007462368483687377
1090,0.006739606255521825
1091,0.007462368483687377
1092,0.005632221618212379
1093,0.005632221618212379
1094,0.005632221618212379
1095,0.005632221618212379
1096,0.005632221618212379
1097,0.0066715831008754365
1098,0.00641628946548567
1099,0.0066715831008754365
1100,0.00532792989955867
1101,0.00532792989955867
1102,0.00532792989955867
1103,0.00532792989955867
1104,0.00532792989955867
1105,0.007096479716950822
1106,0.0064217627861206305
1107,0.007096479716950822
1108,0.005355582927755379
1109,0.005355582927755379
1110,0.005355582927755379
1111,0.005355582927755379
1112,0.005355582927755379
1113,0.007104626881256766
1114,0.00641628946548567
1115,0.007104626881256766
1116,0.0053617422358803735
1117,0.0053617422358803735
1118,0.0053617422358803735
1119,0.0053617422358803735
1120,0.0053617422358803735
1121,0.007806115713034222
1122,0.00691902634323688
1123,0.007806115713034222
1124,0.005890119698570308
1125,0.005890119698570308
1126,0.005890119698570308
1127,0.005890119698570308
1128,0.015471521075114425
1129,0.025637813949291776
1130,0.012849470675781158
1131,0.014514589103674126
1132,0.007475008761479822
1133,0.007475008761479822
1134,0.007475008761479822
1135,0.007475008761479822
1136,0.007475008761479822
1137,0.043561236532914466
1138,0.017212078212304464
1139,0.043561236532914466
1140,0.026684480962126094
1141,0.026684480962126094
1142,0.02583779766122796
1143,0.02583779766122796
1144,0.02583779766122796
1145,0.012223518499079246
1146,0.01081834715257507
1147,0.012223518499079246
1148,0.006288018165547137
1149,0.006288018165547137
1150,0.006288018165547137
1151,0.006288018165547137
1152,0.006288018165547137
1153,0.010777723530196744
1154,0.010348093498924078
1155,0.010777723530196744
1156,0.005893270361629997
1157,0.005893270361629997
1158,0.005893270361629997
1159,0.005893270361629997
1160,0.005893270361629997
1161,0.013364010639939633
1162,0.01185286557478422
1163,0.013364010639939633
1164,0.006878566232646654
1165,0.006878566232646654
1166,0.006878566232646654
1167,0.006878566232646654
1168,0.006878566232646654
1169,0.015194746156267206
1170,0.014591638531931586
1171,0.015194746156267206
1172,0.008324778603245792
1173,0.008324778603245792
1174,0.008324778603245792
1175,0.008324778603245792
1176,0.008324778603245792
1177,0.01137692666020763
1178,0.01092367449048371
1179,0.01137692666020763
1180,0.006222623467550344
1181,0.006222623467550344
1182,0.006222623467550344
1183,0.006222623467550344
1184,0.006222623467550344
1185,0.011431005818100784
1186,0.010995604948215032
1187,0.011431005818100784
1188,0.013342813916221294
1189,0.013342813916221294
1190,0.013342813916221294
1191,0.013342813916221294
1192,0.013342813916221294
1193,0.03162528071271639
1194,0.02682850758475125
1195,0.03162528071271639
1196,0.014316445561905216
1197,0.014316445561905216
1198,0.014316445561905216
1199,0.014316445561905216
1200,0.014316445561905216
1201,0.02200999350313485
1202,0.019906490836534688
1203,0.02200999350313485
1204,0.011455944219705978
1205,0.011455944219705978
1206,0.011455944219705978
1207,0.011455944219705978
1208,0.011455944219705978
1209,0.037641697378875676
1210,0.015796563564686433
1211,0.03213696167190896
1212,0.019616603375596457
1213,0.019616603375596457
